company,country,segment,priority,contact_hint,status,notes
"Альфа-Банк (Беларусь)","Беларусь","Банк/брокер",high,"сайт -> контакты/LinkedIn ЛПР","todo","Организатор облигаций #2 (Cbonds 2025); сервис Альфа Актив"
"Белагропромбанк","Беларусь","Банк/брокер",high,"сайт -> контакты","todo","Организатор облигаций #3"
"ВТБ (Беларусь)","Беларусь","Банк/брокер",high,"сайт -> контакты","todo","Организатор облигаций #5"
"Сбер Банк (Беларусь)","Беларусь","Банк/брокер",medium,"сайт -> контакты","todo","Организатор облигаций #6"
"Беларусбанк","Беларусь","Банк/брокер",high,"сайт -> контакты","todo","Лидер рынка ЦБ; организатор #7"
"Белорусский Народный Банк","Беларусь","Банк/брокер",medium,"сайт -> контакты","todo","Организатор #8"
"Банк Дабрабыт","Беларусь","Банк/брокер",medium,"сайт -> контакты","todo","Организатор #9"
"Банк БелВЭБ","Беларусь","Банк/брокер",medium,"сайт -> контакты","todo","Есть страница ЦБ; организатор #10"
"Белгазпромбанк","Беларусь","Банк/брокер",medium,"сайт -> контакты","todo","Организатор #11"
"Банк РРБ","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","Организатор #13"
"Технобанк","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","Организатор #14"
"Паритетбанк","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","Организатор #16-17"
"БСБ Банк","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","Организатор #16-17"
"МТБанк","Беларусь","Банк/брокер",medium,"сайт -> контакты","todo","Полный спектр ЦБ; свои облигации"
"Цептер Банк","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","Организация выпуска облигаций"
"БНБ-Банк","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","Брокерское обслуживание"
"ТК Банк","Беларусь","Банк/брокер",low,"сайт -> контакты","todo","ЦБ в Минске"
"АСБ Брокер","Беларусь","Брокер",medium,"сайт -> контакты","todo","Внебиржевые гос/корпоблигации"
"Finup","Беларусь","Брокер",medium,"сайт -> контакты","todo","Внебиржевой рынок облигаций"
"Finstore","Беларусь","Брокер",medium,"сайт -> контакты","todo","Токены на корпоблигации"
"Capital Solution","Беларусь","Брокер",low,"сайт -> контакты","todo","Внебиржевые корпоблигации"
"West Business Group","Беларусь","Брокер",low,"сайт -> контакты","todo","Внебиржевые корпоблигации"
"Финап24","Беларусь","Брокер",low,"сайт -> контакты","todo","Упомянут в Cbonds-рейтинге"
"Яндекс Финтех / Сплит Финанс","Россия","Финтех (секьюритизация)",high,"LinkedIn команды/PR","todo","Выпуски облигаций 7.7 и 9 млрд руб; embedded-инвестиции"
"Группа СВОЙ (Moneyman, ID Collect)","Россия","Финтех (МФО/BNPL)",medium,"LinkedIn команды","todo","Выходит в секьюритизацию; ищет источники капитала"
"Денум (МигКредит)","Россия","Финтех (BNPL)",medium,"PR/IR команда","todo","Первый BNPL с облигациями; переподписка 6x"
"Рево Технологии (Мокка)","Россия","Финтех (BNPL)",medium,"LinkedIn команды","todo","BNPL-группа; возможна embedded-выдача"
"FinMV","Россия/СНГ","White-label инвестплатформы",medium,"сайт -> демо","todo","Продаёт WL-софт инвестплатформ; партнёрство по bonds-модулю"
"EdTech-платформы (финотграмотность)","СНГ","EdTech",low,"исследовать","todo","Вертикаль из CMO-аудита: встроить bonds-калькулятор/виджет в курсы"
